   7.5000000000000053E-002  0.88970316636124358       0.46554160608972867     
   7.6000000000000054E-002  0.88682259453154144       0.47126980493978138     
   7.7000000000000055E-002  0.88390733574282654       0.47698164395347753     
   7.8000000000000055E-002  0.88095751551481649       0.48267690467632784     
   7.9000000000000056E-002  0.87797326090762395       0.48835536958713466     
   8.0000000000000057E-002  0.87495470051500157       0.49401682211251208     
   8.1000000000000058E-002  0.87190196445739532       0.49966104664136340     
   8.2000000000000059E-002  0.86881518437480643       0.50528782853931198     
   8.3000000000000060E-002  0.86569449341946170       0.51089695416308256     
   8.4000000000000061E-002  0.86254002624829329       0.51648821087482955     
   8.5000000000000062E-002  0.85935191901522723       0.52206138705640881     
   8.6000000000000063E-002  0.85613030936328205       0.52761627212359030     
   8.7000000000000063E-002  0.85287533641647739       0.53315265654020694     
   8.8000000000000064E-002  0.84958714077155317       0.53867033183223778     
   8.9000000000000065E-002  0.84626586448950036       0.54416909060182128     
   9.0000000000000066E-002  0.84291165108690358       0.54964872654119545     
   9.1000000000000067E-002  0.83952464552709627       0.55510903444656212     
   9.2000000000000068E-002  0.83610499421112949       0.56054981023187112     
   9.3000000000000069E-002  0.83265284496855518       0.56597085094252209     
   9.4000000000000070E-002  0.82916834704802422       0.57137195476897973     
   9.5000000000000070E-002  0.82565165110770122       0.57675292106029985     
   9.6000000000000071E-002  0.82210290920549633       0.58211355033756274     
   9.7000000000000072E-002  0.81852227478911599       0.58745364430721025     
   9.8000000000000073E-002  0.81490990268593255       0.59277300587428461     
   9.9000000000000074E-002  0.81126594909267535       0.59807143915556371     
  0.10000000000000007       0.80759057156494363       0.60334874949259198     
  0.10100000000000008       0.80388392900654326       0.60860474346460203     
  0.10200000000000008       0.80014618165864837       0.61383922890132459     
  0.10300000000000008       0.79637749108878941       0.61905201489568351     
  0.10400000000000008       0.79257802017966950       0.62424291181637281     
  0.10500000000000008       0.78874793311781022       0.62941173132031270     
  0.10600000000000008       0.78488739538202890       0.63455828636498146     
  0.10700000000000008       0.78099657373174913       0.63968239122062043     
  0.10800000000000008       0.77707563619514619       0.64478386148230860     
  0.10900000000000008       0.77312475205712905       0.64986251408190487     
  0.11000000000000008       0.76914409184716137       0.65491816729985375     
  0.11100000000000008       0.76513382732692348       0.65995064077685262     
  0.11200000000000009       0.76109413147781635       0.66495975552537778     
  0.11300000000000009       0.75702517848831097       0.66994533394106559     
  0.11400000000000009       0.75292714374114500       0.67490719981394709     
  0.11500000000000009       0.74880020380036805       0.67984517833953240     
  0.11600000000000009       0.74464453639823880       0.68475909612974295     
  0.11700000000000009       0.74046032042197585       0.68964878122368856     
  0.11800000000000009       0.73624773590036485       0.69451406309828700     
  0.11900000000000009       0.73200696399022414       0.69935477267872337     
  0.12000000000000009       0.72773818696273129       0.70417074234874677     
  0.12100000000000009       0.72344158818961357       0.70896180596080183     
  0.12200000000000009       0.71911735212920447       0.71372779884599313     
  0.12300000000000010       0.71476566431236888       0.71846855782387964     
  0.12400000000000010       0.71038671132829967       0.72318392121209696     
  0.12500000000000008       0.70598068081018861       0.72787372883580548     
  0.12600000000000008       0.70154776142077402       0.73253782203696216     
  0.12700000000000009       0.69708814283776821       0.73717604368341350     
  0.12800000000000009       0.69260201573916713       0.74178823817780781     
  0.12900000000000009       0.68808957178844588       0.74637425146632519     
  0.13000000000000009       0.68355100361964205       0.75093393104722272     
  0.13100000000000009       0.67898650482233058       0.75546712597919286     
  0.13200000000000009       0.67439626992649282       0.75997368688953393     
  0.13300000000000009       0.66978049438728271       0.76445346598213049     
  0.13400000000000009       0.66513937456969319       0.76890631704524148     
  0.13500000000000009       0.66047310773312617       0.77333209545909520     
  0.13600000000000009       0.65578189201586923       0.77773065820328913     
  0.13700000000000009       0.65106592641948102       0.78210186386399294     
  0.13800000000000009       0.64632541079309058       0.78644557264095383     
  0.13900000000000010       0.64156054581761202       0.79076164635430213     
  0.14000000000000010       0.63677153298987854       0.79504994845115595     
  0.14100000000000010       0.63195857460669913       0.79931034401202417     
  0.14200000000000010       0.62712187374884065       0.80354269975700532     
  0.14300000000000010       0.62226163426493941       0.80774688405178274     
  0.14400000000000010       0.61737806075534463       0.81192276691341403     
  0.14500000000000010       0.61247135855589807       0.81607022001591345     
  0.14600000000000010       0.60754173372165221       0.82018911669562744     
  0.14700000000000010       0.60258939301053116       0.82427933195640135     
  0.14800000000000010       0.59761454386693713       0.82834074247453704     
  0.14900000000000010       0.59261739440530614       0.83237322660354052     
  0.15000000000000011       0.58759815339361632       0.83637666437865887     
  0.15100000000000011       0.58255703023685190       0.84035093752120582     
  0.15200000000000011       0.57749423496042707       0.84429592944267573     
  0.15300000000000011       0.57240997819357187       0.84821152524864507     
  0.15400000000000011       0.56730447115268501       0.85209761174246113     
  0.15500000000000011       0.56217792562465585       0.85595407742871787     
  0.15600000000000011       0.55703055395015977       0.85978081251651817     
  0.15700000000000011       0.55186256900692954       0.86357770892252261     
  0.15800000000000011       0.54667418419300706       0.86734466027378465     
  0.15900000000000011       0.54146561340997834       0.87108156191037189     
  0.16000000000000011       0.53623707104619511       0.87478831088777331     
  0.16100000000000012       0.53098877195998662       0.87846480597909316     
  0.16200000000000012       0.52572093146286514       0.88211094767703091     
  0.16300000000000012       0.52043376530272811       0.88572663819564768     
  0.16400000000000012       0.51512748964706134       0.88931178147191958     
  0.16500000000000012       0.50980232106614487       0.89286628316707839     
  0.16600000000000012       0.50445847651626707       0.89639005066773914     
  0.16700000000000012       0.49909617332294831       0.89988299308681607     
  0.16800000000000012       0.49371562916417894       0.90334502126422667     
  0.16900000000000012       0.48831706205367420       0.90677604776738518     
  0.17000000000000012       0.48290069032414962       0.91017598689148516     
  0.17100000000000012       0.47746673261061989       0.91354475465957252     
  0.17200000000000013       0.47201540783372486       0.91688226882240997     
  0.17300000000000013       0.46654693518308576       0.92018844885813278     
  0.17400000000000013       0.46106153410069467       0.92346321597169767     
  0.17500000000000013       0.45555942426434065       0.92670649309412512     
  0.17600000000000013       0.45004082557107561       0.92991820488153665     
  0.17700000000000013       0.44450595812072313       0.93309827771398735     
  0.17800000000000013       0.43895504219943321       0.93624663969409583     
  0.17900000000000013       0.43338829826328612       0.93936322064547129     
  0.18000000000000013       0.42780594692194834       0.94244795211094079     
  0.18100000000000013       0.42220820892238375       0.94550076735057631     
  0.18200000000000013       0.41659530513262288       0.94852160133952368     
  0.18300000000000013       0.41096745652559330       0.95151039076563471     
  0.18400000000000014       0.40532488416301404       0.95446707402690401     
  0.18500000000000014       0.39966780917935679       0.95739159122871165     
  0.18600000000000014       0.39399645276587697       0.96028388418087385     
  0.18700000000000014       0.38831103615471724       0.96314389639450237     
  0.18800000000000014       0.38261178060308643       0.96597157307867476     
  0.18900000000000014       0.37689890737751652       0.96876686113691735     
  0.19000000000000014       0.37117263773820025       0.97152970916350201     
  0.19100000000000014       0.36543319292341236       0.97426006743955951     
  0.19200000000000014       0.35968079413401660       0.97695788792900973     
  0.19300000000000014       0.35391566251806145       0.97962312427431208     
  0.19400000000000014       0.34813801915546699       0.98225573179203729     
  0.19500000000000015       0.34234808504280534       0.98485566746826270     
  0.19600000000000015       0.33654608107817696       0.98742288995379268     
  0.19700000000000015       0.33073222804618568       0.98995735955920638     
  0.19800000000000015       0.32490674660301416       0.99245903824973536     
  0.19900000000000015       0.31906985726160270       0.99492788963997247     
  0.20000000000000015       0.31322178037693321       0.99736387898841405     
  0.20100000000000015       0.30736273613142084       0.99976697319183838     
  0.20200000000000015       0.30149294452041525        1.0021371407795219     
  0.20300000000000015       0.29561262533781357        1.0044743519072954     
  0.20400000000000015       0.28972199816178740        1.0067785783514429     
  0.20500000000000015       0.28382128234062559        1.0090497935024454     
  0.20600000000000016       0.27791069697869497        1.0112879723585706     
  0.20700000000000016       0.27199046092252072        1.0134930915193132     
  0.20800000000000016       0.26606079274698835        1.0156651291786860     
  0.20900000000000016       0.26012191074166940        1.0178040651183651     
  0.21000000000000016       0.25417403289727192        1.0199098807006917     
  0.21100000000000016       0.24821737689221823        1.0219825588615328     
  0.21200000000000016       0.24225216007935113        1.0240220841030030     
  0.21300000000000016       0.23627859947277022        1.0260284424860502     
  0.21400000000000016       0.23029691173480013        1.0280016216229069     
  0.21500000000000016       0.22430731316309196        1.0299416106694110     
  0.21600000000000016       0.21831001967785943        1.0318484003171975     
  0.21700000000000016       0.21230524680925114        1.0337219827857635     
  0.21800000000000017       0.20629320968486037        1.0355623518144101     
  0.21900000000000017       0.20027412301737363        1.0373695026540626     
  0.22000000000000017       0.19424820109235932        1.0391434320589723     
  0.22100000000000017       0.18821565775619756        1.0408841382783025     
  0.22200000000000017       0.18217670640415243        1.0425916210476007     
  0.22300000000000017       0.17613155996858776        1.0442658815801595     
  0.22400000000000017       0.17008043090732736        1.0459069225582700     
  0.22500000000000017       0.16402353119216093        1.0475147481243690     
  0.22600000000000017       0.15796107229749631        1.0490893638720828     
  0.22700000000000017       0.15189326518915922        1.0506307768371721     
  0.22800000000000017       0.14582032031334119        1.0521389954883764     
  0.22900000000000018       0.13974244758569648        1.0536140297181658     
  0.23000000000000018       0.13365985638058886        1.0550558908333980     
  0.23100000000000018       0.12757275552048877        1.0564645915458866     
  0.23200000000000018       0.12148135326552163        1.0578401459628815     
  0.23300000000000018       0.11538585730316787        1.0591825695774648     
  0.23400000000000018       0.10928647473811523        1.0604918792588636     
  0.23500000000000018       0.10318341208226380        1.0617680932426841     
  0.23600000000000018        9.7076875244884328E-002   1.0630112311210682     
  0.23700000000000018        9.0967069522930141E-002   1.0642213138327761     
  0.23800000000000018        8.4854199591503046E-002   1.0653983636531963     
  0.23900000000000018        7.8738469494473537E-002   1.0665424041842870     
  0.24000000000000019        7.2620082635255601E-002   1.0676534603444503     
  0.24100000000000019        6.6499241767736333E-002   1.0687315583583425     
  0.24200000000000019        6.0376148987360517E-002   1.0697767257466233     
  0.24300000000000019        5.4251005722370321E-002   1.0707889913156443     
  0.24400000000000019        4.8124012725200206E-002   1.0717683851470829     
  0.24500000000000019        4.1995370064027100E-002   1.0727149385875208     
  0.24600000000000019        3.5865277114475812E-002   1.0736286842379705     
  0.24700000000000019        2.9733932551479682E-002   1.0745096559433551     
  0.24800000000000019        2.3601534341296387E-002   1.0753578887819386     
  0.24900000000000019        1.7468279733678749E-002   1.0761734190547136     
  0.25000000000000017        1.1334365254200427E-002   1.0769562842747469     
  0.25100000000000017        5.1999866967362704E-003   1.0777065231564857     
  0.25200000000000017       -9.3466088390289871E-004   1.0784241756050272     
  0.25300000000000017       -7.0693831791813558E-003   1.0791092827053528     
  0.25400000000000017       -1.3203986633895706E-002   1.0797618867115308     
  0.25500000000000017       -1.9338278453078634E-002   1.0803820310358891     
  0.25600000000000017       -2.5472066608749552E-002   1.0809697602381600     
  0.25700000000000017       -3.1605159846512604E-002   1.0815251200146001     
  0.25800000000000017       -3.7737367692002415E-002   1.0820481571870868     
  0.25900000000000017       -4.3868500457178161E-002   1.0825389196921946     
  0.26000000000000018       -4.9998369246466452E-002   1.0829974565702520     
  0.26100000000000018       -5.6126785962753563E-002   1.0834238179543831     
  0.26200000000000018       -6.2253563313227657E-002   1.0838180550595344     
  0.26300000000000018       -6.8378514815071581E-002   1.0841802201714894     
  0.26400000000000018       -7.4501454801006950E-002   1.0845103666358742     
  0.26500000000000018       -8.0622198424690122E-002   1.0848085488471548     
  0.26600000000000018       -8.6740561665960864E-002   1.0850748222376287     
  0.26700000000000018       -9.2856361335944410E-002   1.0853092432664129     
  0.26800000000000018       -9.8969415082007670E-002   1.0855118694084305     
  0.26900000000000018      -0.10507954139257045        1.0856827591433982     
  0.27000000000000018      -0.11118655960177246        1.0858219719448148     
  0.27100000000000019      -0.11729028989399701        1.0859295682689554     
  0.27200000000000019      -0.12339055330825220        1.0860056095438715     
  0.27300000000000019      -0.12948717174241059        1.0860501581583990     
  0.27400000000000019      -0.13557996795730817        1.0860632774511765     
  0.27500000000000019      -0.14166876558070390        1.0860450316996755     
  0.27600000000000019      -0.14775338911110020        1.0859954861092445     
  0.27700000000000019      -0.15383366392142594        1.0859147068021682     
  0.27800000000000019      -0.15990941626258284        1.0858027608067442     
  0.27900000000000019      -0.16598047326685600        1.0856597160463786     
  0.28000000000000019      -0.17204666295118998        1.0854856413287020     
  0.28100000000000019      -0.17810781422033137        1.0852806063347087     
  0.28200000000000019      -0.18416375686983893        1.0850446816079191     
  0.28300000000000020      -0.19021432158896243        1.0847779385435679     
  0.28400000000000020      -0.19625933996339126        1.0844804493778195     
  0.28500000000000020      -0.20229864447787421        1.0841522871770128     
  0.28600000000000020      -0.20833206851871122        1.0837935258269351     
  0.28700000000000020      -0.21435944637611848        1.0834042400221282     
  0.28800000000000020      -0.22038061324646813        1.0829845052552285     
  0.28900000000000020      -0.22639540523440357        1.0825343978063409     
  0.29000000000000020      -0.23240365935483187        1.0820539947324490     
  0.29100000000000020      -0.23840521353479419        1.0815433738568629     
  0.29200000000000020      -0.24439990661521571        1.0810026137587059     
  0.29300000000000020      -0.25038757835253633        1.0804317937624408     
  0.29400000000000021      -0.25636806942022294        1.0798309939274384     
  0.29500000000000021      -0.26234122141016541        1.0792002950375881     
  0.29600000000000021      -0.26830687683395676        1.0785397785909525     
  0.29700000000000021      -0.27426487912405934        1.0778495267894677     
  0.29800000000000021      -0.28021507263485784        1.0771296225286890     
  0.29900000000000021      -0.28615730264360101        1.0763801493875851     
  0.30000000000000021      -0.29209141535123284        1.0756011916183794     
  0.30100000000000021      -0.29801725788311501        1.0747928341364426     
  0.30200000000000021      -0.30393467828964166        1.0739551625102346     
  0.30300000000000021      -0.30984352554674793        1.0730882629512997     
  0.30400000000000021      -0.31574364955631334        1.0721922223043128     
  0.30500000000000022      -0.32163490114646198        1.0712671280371808     
  0.30600000000000022      -0.32751713207175998        1.0703130682311981     
  0.30700000000000022      -0.33339019501331257        1.0693301315712573     
  0.30800000000000022      -0.33925394357876132        1.0683184073361172     
  0.30900000000000022      -0.34510823230218318        1.0672779853887275     
  0.31000000000000022      -0.35095291664389294        1.0662089561666124     
  0.31100000000000022      -0.35678785299014998        1.0651114106723127     
  0.31200000000000022      -0.36261289865277113        1.0639854404638878     
  0.31300000000000022      -0.36842791186865065        1.0628311376454782     
  0.31400000000000022      -0.37423275179918891        1.0616485948579302     
  0.31500000000000022      -0.38002727852963125        1.0604379052694808     
  0.31600000000000023      -0.38581135306831787        1.0591991625665074     
  0.31700000000000023      -0.39158483734584659        1.0579324609443397     
  0.31800000000000023      -0.39734759421414972        1.0566378950981357     
  0.31900000000000023      -0.40309948744548640        1.0553155602138220     
  0.32000000000000023      -0.40884038173135168        1.0539655519591007     
  0.32100000000000023      -0.41457014268130371        1.0525879664745206     
  0.32200000000000023      -0.42028863682171047        1.0511829003646151     
  0.32300000000000023      -0.42599573159441728        1.0497504506891076     
  0.32400000000000023      -0.43169129535533662        1.0482907149541827     
  0.32500000000000023      -0.43737519737296138        1.0468037911038273     
  0.32600000000000023      -0.44304730782680279        1.0452897775112380     
  0.32700000000000023      -0.44870749780575497        1.0437487729702983     
  0.32800000000000024      -0.45435563930638645        1.0421808766871246     
  0.32900000000000024      -0.45999160523116095        1.0405861882716809     
  0.33000000000000024      -0.46561526938658798        1.0389648077294649     
  0.33100000000000024      -0.47122650648130510        1.0373168354532623     
  0.33200000000000024      -0.47682519212409274        1.0356423722149730     
  0.33300000000000024      -0.48241120282182315        1.0339415191575076     
  0.33400000000000024      -0.48798441597734449        1.0322143777867547     
  0.33500000000000024      -0.49354470988730176        1.0304610499636193     
  0.33600000000000024      -0.49909196373989545        1.0286816378961334     
  0.33700000000000024      -0.50462605761257939        1.0268762441316377     
  0.33800000000000024      -0.51014687246969870        1.0250449715490357     
  0.33900000000000025      -0.51565429016006958        1.0231879233511199     
  0.34000000000000025      -0.52114819341450214        1.0213052030569687     
  0.34100000000000025      -0.52662846584326706        1.0193969144944186     
  0.34200000000000025      -0.53209499193350762        1.0174631617926067     
  0.34300000000000025      -0.53754765704659835        1.0155040493745859     
  0.34400000000000025      -0.54298634741545104        1.0135196819500145     
  0.34500000000000025      -0.54841095014177033        1.0115101645079163     
  0.34600000000000025      -0.55382135319325887        1.0094756023095151     
  0.34700000000000025      -0.55921744540077389        1.0074161008811418     
  0.34800000000000025      -0.56459911645543615        1.0053317660072145     
  0.34900000000000025      -0.56996625690569303        1.0032227037232910     
  0.35000000000000026      -0.57531875815433542        1.0010890203091944     
  0.35100000000000026      -0.58065651245547134       0.99893082228221219     
  0.35200000000000026      -0.58597941291145628       0.99674821639036726     
  0.35300000000000026      -0.59128735346978145       0.99454130960576237     
  0.35400000000000026      -0.59658022891992146       0.99231020911799717     
  0.35500000000000026      -0.60185793489014261       0.99005502232765774     
  0.35600000000000026      -0.60712036784427181       0.98777585683987901     
  0.35700000000000026      -0.61236742507842878       0.98547282045797935     
  0.35800000000000026      -0.61759900471772133       0.98314602117716776     
  0.35900000000000026      -0.62281500571290538       0.98079556717832306     
  0.36000000000000026      -0.62801532783701064       0.97842156682184522     
  0.36100000000000027      -0.63319987168193292       0.97602412864157873     
  0.36200000000000027      -0.63836853865499388       0.97360336133880765     
  0.36300000000000027      -0.64352123097546987       0.97115937377632211     
  0.36400000000000027      -0.64865785167109025       0.96869227497255639     
  0.36500000000000027      -0.65377830457450636       0.96620217409579812     
  0.36600000000000027      -0.65888249431973211       0.96368918045846852     
  0.36700000000000027      -0.66397032633855713       0.96115340351147327     
  0.36800000000000027      -0.66904170685693332       0.95859495283862406     
  0.36900000000000027      -0.67409654289133647       0.95601393815113045     
  0.37000000000000027      -0.67913474224510262       0.95341046928216167     
  0.37100000000000027      -0.68415621350474110       0.95078465618147801     
  0.37200000000000027      -0.68916086603622451       0.94813660891013252     
  0.37300000000000028      -0.69414860998125738       0.94546643763524085     
  0.37400000000000028      -0.69911935625352295       0.94277425262482106     
  0.37500000000000028      -0.70407301653491061       0.94006016424270156     
  0.37600000000000028      -0.70900950327172363       0.93732428294349746     
  0.37700000000000028      -0.71392872967086862       0.93456671926765511     
  0.37800000000000028      -0.71883060969602741       0.93178758383656435     
  0.37900000000000028      -0.72371505806381198       0.92898698734773832     
  0.38000000000000028      -0.72858199023990344       0.92616504057006044     
  0.38100000000000028      -0.73343132243517639       0.92332185433909753     
  0.38200000000000028      -0.73826297160180798       0.92045753955248022     
  0.38300000000000028      -0.74307685542937396       0.91757220716534882     
  0.38400000000000029      -0.74787289234093179       0.91466596818586543     
  0.38500000000000029      -0.75265100148909181       0.91173893367079095     
  0.38600000000000029      -0.75741110275207690       0.90879121472112756     
  0.38700000000000029      -0.76215311672977160       0.90582292247782525     
  0.38800000000000029      -0.76687696473976108       0.90283416811755335     
  0.38900000000000029      -0.77158256881336151       0.89982506284853536     
  0.39000000000000029      -0.77626985169164142       0.89679571790644741     
  0.39100000000000029      -0.78093873682143555       0.89374624455038010     
  0.39200000000000029      -0.78558914835135163       0.89067675405886282     
  0.39300000000000029      -0.79022101112777066       0.88758735772595054     
  0.39400000000000029      -0.79483425069084124       0.88447816685737235     
  0.39500000000000030      -0.79942879327046912       0.88134929276674179     
  0.39600000000000030      -0.80400456578230184       0.87820084677182786     
  0.39700000000000030      -0.80856149582370984       0.87503294019088740     
  0.39800000000000030      -0.81309951166976424       0.87184568433905696     
  0.39900000000000030      -0.81761854226921160       0.86863919052480543     
  0.40000000000000030      -0.82211851724044727       0.86541357004644515     
  0.40100000000000030      -0.82659936686748670       0.86216893418870300     
  0.40200000000000030      -0.83106102209593602       0.85890539421934953     
  0.40300000000000030      -0.83550341452896226       0.85562306138588629     
  0.40400000000000030      -0.83992647642326401       0.85232204691229108     
  0.40500000000000030      -0.84433014068504231       0.84900246199582075     
  0.40600000000000031      -0.84871434086597330       0.84566441780387025     
  0.40700000000000031      -0.85307901115918250       0.84230802547088879     
  0.40800000000000031      -0.85742408639522139       0.83893339609535167     
  0.40900000000000031      -0.86174950203804657       0.83554064073678780     
  0.41000000000000031      -0.86605519418100285       0.83212987041286224     
  0.41100000000000031      -0.87034109954280947       0.82870119609651360     
  0.41200000000000031      -0.87460715546355094       0.82525472871314587     
  0.41300000000000031      -0.87885329990067262       0.82179057913787357     
  0.41400000000000031      -0.88307947142498133       0.81830885819282073     
  0.41500000000000031      -0.88728560921665167       0.81480967664447279     
  0.41600000000000031      -0.89147165306123854       0.81129314520108065     
  0.41700000000000031      -0.89563754334569601       0.80775937451011726     
  0.41800000000000032      -0.89978322105440312       0.80420847515578542     
  0.41900000000000032      -0.90390862776519698       0.80064055765657693     
  0.42000000000000032      -0.90801370564541395       0.79705573246288275     
  0.42100000000000032      -0.91209839744793852       0.79345410995465282     
  0.42200000000000032      -0.91616264650726098       0.78983580043910628     
  0.42300000000000032      -0.92020639673554394       0.78620091414849080     
  0.42400000000000032      -0.92422959261869797       0.78254956123789121     
  0.42500000000000032      -0.92823217921246703       0.77888185178308622     
  0.42600000000000032      -0.93221410213852407       0.77519789577845333     
  0.42700000000000032      -0.93617530758057665       0.77149780313492178     
  0.42800000000000032      -0.94011574228048311       0.76778168367797217     
  0.42900000000000033      -0.94403535353438039       0.76404964714568324     
  0.43000000000000033      -0.94793408918882238       0.76030180318682483     
  0.43100000000000033      -0.95181189763693064       0.75653826135899671     
  0.43200000000000033      -0.95566872781455647       0.75275913112681292     
  0.43300000000000033      -0.95950452919645568       0.74896452186013118     
  0.43400000000000033      -0.96331925179247568       0.74515454283232685     
  0.43500000000000033      -0.96711284614375526       0.74132930321861101     
  0.43600000000000033      -0.97088526331893799       0.73748891209439249     
  0.43700000000000033      -0.97463645491039852       0.73363347843368298     
  0.43800000000000033      -0.97836637303048268       0.72976311110754533     
  0.43900000000000033      -0.98207497030776147       0.72587791888258391     
  0.44000000000000034      -0.98576219988329927       0.72197801041947740     
  0.44100000000000034      -0.98942801540693659       0.71806349427155292     
  0.44200000000000034      -0.99307237103358703       0.71413447888340154     
  0.44300000000000034      -0.99669522141954969       0.71019107258953462     
  0.44400000000000034       -1.0002965217188360       0.70623338361308052     
  0.44500000000000034       -1.0038762275795128       0.70226152006452114     
  0.44600000000000034       -1.0074342951400601       0.69827558994046812     
  0.44700000000000034       -1.0109706810257451       0.69427570112247827     
  0.44800000000000034       -1.0144853423450113       0.69026196137590767     
  0.44900000000000034       -1.0179782366858858       0.68623447834880402     
  0.45000000000000034       -1.0214493221124004       0.68219335957083715     
  0.45100000000000035       -1.0248985571610307       0.67813871245226709     
  0.45200000000000035       -1.0283259008371521       0.67407064428294894     
  0.45300000000000035       -1.0317313126115115       0.66998926223137489     
  0.45400000000000035       -1.0351147524167175       0.66589467334375263     
  0.45500000000000035       -1.0384761806437464       0.66178698454311946     
  0.45600000000000035       -1.0418155581384667       0.65766630262849202     
  0.45700000000000035       -1.0451328461981806       0.65353273427405156     
  0.45800000000000035       -1.0484280065681830       0.64938638602836396     
  0.45900000000000035       -1.0517010014383390       0.64522736431363370     
  0.46000000000000035       -1.0549517934396786       0.64105577542499281     
